gameId,gameDuration,goldDiff,expDiff,champLevelDiff,isFirstTower,isFirstBlood,killedFireDrake,killedWaterDrake,killedAirDrake,killedEarthDrake,killedElderDrake,lostFireDrake,lostWaterDrake,lostAirDrake,lostEarthDrake,lostElderDrake,killedBaronNashor,lostBaronNashor,killedRiftHerald,lostRiftHerald,destroyedTopInhibitor,destroyedMidInhibitor,destroyedBotInhibitor,lostTopInhibitor,lostMidInhibitor,lostBotInhibitor,destroyedTopNexusTurret,destroyedBotNexusTurret,lostTopNexusTurret,lostBotNexusTurret,destroyedTopBaseTurret,destroyedMidBaseTurret,destroyedBotBaseTurret,lostTopBaseTurret,lostMidBaseTurret,lostBotBaseTurret,destroyedTopInnerTurret,destroyedMidInnerTurret,destroyedBotInnerTurret,lostTopInnerTurret,lostMidInnerTurret,lostBotInnerTurret,destroyedTopOuterTurret,destroyedMidOuterTurret,destroyedBotOuterTurret,lostTopOuterTurret,lostMidOuterTurret,lostBotOuterTurret,kills,deaths,assists,wardsPlaced,wardsDestroyed,wardsLost
4435355950,1215000,12597,12327,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,28,10,30,41,11,16
4452544922,1294000,8619,7737,1.2,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,23,11,30,57,18,12
4538736036,2009000,12336,14290,2,1,1,0,1,2,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,44,24,85,90,27,28
4547283456,1242000,9049,8988,1.6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,22,8,32,33,12,5
4546808326,2093000,-6238,-6254,-1.2,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,19,26,33,112,27,54
4455732938,1461000,-13804,-12731,-1.8,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,14,34,11,38,7,8
4455328219,1415000,13394,12853,2.2,1,1,1,1,1,0,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,35,21,41,229,13,5
4546772358,1465000,-12828,-11116,-1.4,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,9,25,14,35,15,9
4540922319,2232000,14083,14316,1.8,1,1,2,1,1,0,1,1,0,0,0,0,1,0,2,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,25,19,34,364,57,32
4540927119,1986000,2699,10000,1.4,1,1,1,0,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,32,24,67,70,39,25
4432153380,1662000,5533,8450,1.2,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,25,18,40,52,21,5
4545112492,1402000,10697,6428,0.8,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,26,12,28,99,18,14
4523973444,2033000,5670,3860,0.4,1,1,0,1,1,0,0,0,0,2,1,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,32,22,49,78,30,30
4448630936,1448000,15629,14045,2,1,1,2,1,0,1,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,21,8,25,49,18,7
4545283582,2478000,-2441,-2654,-0.4,1,1,0,2,0,0,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,1,1,28,32,38,82,46,28
4434788263,2019000,-2199,-7576,-1.2,1,1,0,1,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,1,0,1,0,34,43,40,103,15,23
4427190012,1942000,1083,1178,0.2,1,1,0,0,0,1,0,1,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,33,33,61,83,33,22
4540103766,1509000,10055,4176,0.6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,26,14,26,97,23,21
4458986881,1801000,-5611,-5490,-0.6,1,1,0,0,1,2,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,1,1,0,1,1,0,0,1,1,1,1,40,43,50,85,20,19
4471289847,2510000,-2677,202,0,1,1,0,2,0,1,0,0,2,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,1,1,1,1,1,0,1,1,1,1,38,47,60,94,23,27
4424540952,2086000,3895,-9816,-1,1,1,2,0,0,1,0,1,1,0,0,0,1,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,22,25,26,107,57,33
4514758892,1755000,8446,15856,2,1,1,2,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,34,20,49,321,29,21
4472731320,1989000,-1311,-9132,-0.8,1,1,0,1,1,0,0,2,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,39,38,55,58,21,18
4474819125,1883000,5380,4092,0.8,1,1,1,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,28,19,48,102,33,22
4459074601,1480000,-14909,-16624,-2.2,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,1,10,33,14,63,9,10
4445651283,1816000,11439,8166,1.2,1,1,0,1,0,1,0,0,0,1,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,28,23,42,187,16,15
4439237115,1893000,10886,14874,1.6,1,1,0,0,2,0,0,0,1,0,1,0,2,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,31,22,66,250,43,44
4527634792,1809000,-8356,-13411,-1.8,1,1,0,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,2,1,0,0,1,1,1,1,0,1,0,1,0,17,36,25,74,18,23
4469472842,1891000,1719,11479,1.6,1,1,2,1,0,1,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,39,39,64,64,27,14
4480204461,844000,-15762,-11045,-2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,1,6,18,8,67,0,4
4540992618,1736000,8848,7227,0.8,1,1,1,2,0,1,0,0,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,20,14,32,72,18,37
4546317644,1769000,-8538,-8590,-1.4,1,1,1,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,24,28,43,165,25,36
4542612693,1264000,9840,5784,1.2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,19,10,18,186,3,7
4540256098,2227000,-8215,-8668,-1,1,1,1,0,0,0,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,16,31,18,162,22,24
4546495801,2121000,-10525,-10395,-1,0,1,0,0,0,0,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,25,36,42,73,21,33
4375327412,1581000,-10866,-12911,-1.8,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,22,31,36,48,15,14
4472257091,1144000,6250,8022,1.2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,18,12,19,35,5,4
4537275076,2438000,1578,750,0,1,1,0,3,0,0,0,1,1,0,1,0,2,1,2,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,31,32,36,83,20,20
4369778703,1383000,3946,3556,0.4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,32,23,26,79,9,8
4522172408,1545000,-12213,-8449,-1.2,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,20,33,29,140,7,8
4526306169,1628000,13363,8980,1.2,1,1,1,1,0,1,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,26,19,36,72,15,19
4490993166,1939000,8921,12385,1.6,1,1,0,0,1,2,0,0,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,29,16,54,70,32,20
4538654067,1656000,-9122,-12542,-1.4,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,2,1,0,0,1,1,0,1,0,0,0,0,1,8,23,7,59,18,17
4538273713,1629000,-3350,-1339,0,1,1,0,1,0,0,0,1,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,27,40,34,188,5,9
4546958672,1674000,18163,15916,2,1,1,0,2,1,0,0,0,0,0,1,0,2,0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,47,22,92,65,14,11
4507630682,1525000,-10676,-13970,-1.8,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,21,35,27,41,9,12
4440020031,1747000,3114,-1203,0.2,1,1,0,0,0,0,0,1,0,1,1,0,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,1,31,31,45,279,15,23
4473423417,1921000,-6725,-11460,-1.6,1,1,0,0,1,0,0,3,0,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1,0,1,1,0,1,0,1,24,28,33,119,23,31
4383891322,1928000,-8046,-9354,-1.2,1,1,0,1,1,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1,1,0,1,1,1,1,1,20,31,32,58,26,17
4547243989,1320000,12250,9265,1.4,1,1,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,25,10,37,33,11,5
4440667282,1541000,9501,8415,1.2,1,1,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,29,25,40,57,18,20
4521334475,1880000,13067,16881,2.2,1,1,0,3,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,43,20,100,201,20,10
4483830448,1267000,9586,6646,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,29,13,46,38,7,3
4540100181,1876000,6142,12863,1.8,1,1,1,0,1,2,0,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,1,1,1,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,41,39,67,58,15,20
4477944846,1684000,8100,9318,1.4,1,1,0,0,2,0,0,1,1,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,38,20,56,80,15,21
4458342286,1345000,11340,15363,2,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,30,8,27,44,18,7
4511799066,1324000,-12887,-12398,-2.2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,1,9,24,9,60,14,17
4533324879,1200000,17726,12796,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,33,8,38,34,1,5
4532021216,2252000,-6968,-12465,-1.2,1,1,0,1,0,0,0,0,2,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,1,1,1,0,1,28,49,37,358,19,27
4526138536,2047000,-3455,-6370,-0.4,1,1,1,1,1,0,0,2,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,1,1,0,1,1,1,0,1,35,36,56,68,14,24
4545078371,1836000,-5348,-6585,-1,1,1,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,20,27,35,71,14,22
4527119142,1162000,-4054,-5547,-1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,8,16,2,35,5,4
4374859602,1279000,7350,8380,1.2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,26,14,37,46,10,12
4542998513,1249000,-7478,-5978,-0.6,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,8,23,5,45,5,7
4546999449,2446000,1901,-7391,-0.2,1,1,0,0,0,2,0,1,0,1,2,0,2,1,0,2,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,50,46,40,71,24,19
4411379257,1153000,8870,6956,0.8,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,28,11,28,38,19,7
4423642166,714000,-9424,-7898,-1.6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,11,2,10,1,3
4521065557,1518000,13336,12960,1.8,1,1,1,1,0,1,0,0,0,0,0,0,1,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,28,14,53,50,19,15
4546420943,1613000,10127,10514,1.4,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,32,17,52,90,17,14
4545439090,1415000,-3454,-7542,-0.8,1,1,1,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,1,0,1,1,1,28,33,33,49,19,8
4536969574,1812000,-6489,-6846,-1.2,1,1,0,0,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,1,0,1,1,0,1,24,25,46,64,27,19
4545461680,1900000,-5254,-5225,-0.6,1,1,0,0,0,0,0,2,1,0,1,0,0,1,1,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,38,47,58,58,17,18
4520010395,1538000,-10342,-12862,-1.6,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,19,32,18,52,12,14
4541802072,2255000,-2934,-2840,-0.4,1,1,0,1,1,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,36,41,68,59,30,18
4543321188,1454000,13533,17245,2.4,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,35,19,47,42,13,8
4508946194,2323000,-4150,6486,0.2,1,1,0,1,0,2,0,0,0,1,2,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,29,40,55,75,13,30
4537049120,2015000,-8693,-16928,-1.6,1,1,0,1,0,1,0,1,0,0,2,0,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,40,32,65,198,26,17
4392472051,1295000,11056,10165,1.6,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,30,13,45,53,6,11
4446753670,1595000,8771,10531,1.6,1,1,1,0,1,2,0,0,0,0,0,0,1,0,2,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,42,18,55,127,18,13
4546473635,1841000,9881,8290,0.8,1,1,1,0,0,3,0,0,0,1,0,0,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,21,18,28,68,21,21
4535875081,1382000,7632,1032,0.4,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,32,21,45,66,8,10
4392780057,1529000,14653,12243,1.6,1,1,1,0,2,0,0,0,1,0,0,0,1,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,31,16,43,45,12,7
4519786867,1358000,8374,6316,0.6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,21,8,28,264,15,19
4375248816,1688000,11015,4607,0.4,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,40,25,43,58,17,11
4546274078,2066000,5408,4013,0.6,1,1,0,0,0,1,0,1,0,1,2,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,42,32,72,58,26,27
4529824958,1323000,8683,4954,0.6,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,23,11,29,48,15,14
4543924733,1515000,19287,15054,2,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,40,18,40,66,18,13
4426861363,1929000,-5071,-10514,-1,1,1,0,0,0,0,0,1,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,30,52,40,73,14,19
4541353925,1995000,9809,11599,1.4,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,35,19,66,72,30,13
4492705658,1509000,-8557,-1903,0.2,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,12,28,16,58,14,20
4529499724,1755000,-7012,-7490,-1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,1,1,1,26,36,26,79,17,16
4542086463,1526000,-12500,-14620,-2,1,1,1,0,1,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,12,30,20,47,3,8
4376544599,1001000,16752,11526,2.2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,31,4,41,28,2,5
4543494950,1166000,10350,7284,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,29,15,43,32,6,9
4540315471,1442000,15362,7712,1.4,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,45,16,49,32,7,5
4545246710,1477000,-11932,-9845,-1.6,1,1,1,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,16,41,23,34,10,5
4488821107,2039000,9206,12540,1.4,1,1,2,0,0,1,0,1,1,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,43,26,80,271,39,24
4546184165,722000,12610,8311,1.6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,13,2,15,9,0,0
4539917641,1905000,-5630,-8545,-1,1,1,0,0,0,1,0,0,1,1,2,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,28,32,40,63,59,18
4359785229,1824000,-4978,-4239,-0.8,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,34,45,43,78,28,24
4547392238,1723000,-970,4170,0.6,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,24,29,42,42,13,9
4488630219,1850000,2234,4167,0.6,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,27,35,42,57,21,18
4535721186,1603000,9161,15045,1.8,1,1,0,2,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,27,11,41,78,22,16
4546065925,1982000,-4752,-4118,-0.2,1,1,1,2,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,22,24,42,75,25,28
4542252904,2127000,-7753,-11526,-1.6,1,1,0,0,0,0,0,1,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,25,41,38,78,30,38
4401919281,1772000,11941,9383,1,1,1,2,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,25,16,36,60,26,21
4392428737,1421000,-16527,-17302,-2.2,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,1,12,30,15,49,13,17
4509434249,1087000,-14025,-11417,-2,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,4,20,7,24,8,10
4542617596,2573000,-2760,-3195,-0.2,1,1,0,0,1,1,0,1,0,0,3,0,1,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,38,43,54,90,41,46
4546266242,1539000,7486,14695,2.2,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,36,25,54,52,17,8
4544652014,1582000,8298,5876,0.6,1,1,0,0,0,2,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,32,27,50,41,14,10
4518175671,1455000,17996,18470,2.6,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,31,9,35,49,10,10
